,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,Discount_per,Super-Category,SuperCategory
341,Frendy,Ahmedabad,products/frendy5f929e118dad3.jpg,https://cdn2production.frendy.in/products/frendy5f929e118dad3.jpg,Powdered Spices,Vasant Chana Chhole Masala ,62.00,13,https://shop.frendy.in/#/product-detail?productId=7584,100gm,49.00,,,Grocery
342,Frendy,Ahmedabad,products/frendy5f929e1299101.jpg,https://cdn2production.frendy.in/products/frendy5f929e1299101.jpg,Powdered Spices,Vasant Kumthi Kashmiri Chilli Powder ar,280.00,45,https://shop.frendy.in/#/product-detail?productId=7586,500gm,235.00,,,Grocery
343,Frendy,Ahmedabad,products/frendy5f92b6d70eb4d.jpg,https://cdn2production.frendy.in/products/frendy5f92b6d70eb4d.jpg,Powdered Spices,Vasant Sweet Achar Masala ,180.00,31,https://shop.frendy.in/#/product-detail?productId=7648,500gm,149.00,,,Grocery
344,Frendy,Ahmedabad,products/frendy5f97e7a74bf1b.jpg,https://cdn2production.frendy.in/products/frendy5f97e7a74bf1b.jpg,Powdered Spices,Rasoi Magic Dum Aloo Spice Mix ,45.00,2,https://shop.frendy.in/#/product-detail?productId=8070,50gm,43.00,,,Grocery
345,Frendy,Ahmedabad,products/frendy5f97e7aa08242.jpg,https://cdn2production.frendy.in/products/frendy5f97e7aa08242.jpg,Powdered Spices,Rasoi Magic Mutter Paneer Spice Mix ,45.00,2,https://shop.frendy.in/#/product-detail?productId=8072,50gm,43.00,,,Grocery
346,Frendy,Ahmedabad,products/frendy5f97e7ac0b7bc.jpg,https://cdn2production.frendy.in/products/frendy5f97e7ac0b7bc.jpg,Powdered Spices,Rasoi Magic Palak Paneer Spice Mix ,45.00,2,https://shop.frendy.in/#/product-detail?productId=8074,50gm,43.00,,,Grocery
347,Frendy,Ahmedabad,products/frendy5f97e7aef3915.jpg,https://cdn2production.frendy.in/products/frendy5f97e7aef3915.jpg,Powdered Spices,Rasoi Magic Veg Biryani Sice Mix ,45.00,2,https://shop.frendy.in/#/product-detail?productId=8076,50gm,43.00,,,Grocery
348,Frendy,Ahmedabad,products/frendy5f97e7b426d28.jpg,https://cdn2production.frendy.in/products/frendy5f97e7b426d28.jpg,Powdered Spices,Rasoi Magic Veg Kolhapuri Spice Mix ,45.00,2,https://shop.frendy.in/#/product-detail?productId=8078,50gm,43.00,,,Grocery
349,Frendy,Ahmedabad,products/frendy5f591acf3f1ea.jpg,https://cdn2production.frendy.in/products/frendy5f591acf3f1ea.jpg,Atta Flours & Sooji,Fortune Besan ,95.00,6,https://shop.frendy.in/#/product-detail?productId=5092,1Kg,89.00,,,Grocery
350,Frendy,Ahmedabad,products/frendy5f591ad14b7f7.jpg,https://cdn2production.frendy.in/products/frendy5f591ad14b7f7.jpg,Atta Flours & Sooji,Farali Flour ,63.00,29,https://shop.frendy.in/#/product-detail?productId=5096,500gm,34.00,,,Grocery
351,Frendy,Ahmedabad,products/frendy5f591ad25af41.jpg,https://cdn2production.frendy.in/products/frendy5f591ad25af41.jpg,Atta Flours & Sooji,Laxmipati Maida ,50.00,12,https://shop.frendy.in/#/product-detail?productId=5098,1Kg,38.00,,,Grocery
352,Frendy,Ahmedabad,products/frendy5f591ad457834.jpg,https://cdn2production.frendy.in/products/frendy5f591ad457834.jpg,Atta Flours & Sooji,Rajgira atta ,80.00,31,https://shop.frendy.in/#/product-detail?productId=5102,500gm,49.00,,,Grocery
353,Frendy,Ahmedabad,products/frendy5f591ad5439f6.jpg,https://cdn2production.frendy.in/products/frendy5f591ad5439f6.jpg,Atta Flours & Sooji,Shingoda Atta ,50.00,8,https://shop.frendy.in/#/product-detail?productId=5104,250gm,42.00,,,Grocery
354,Frendy,Ahmedabad,products/frendy5f591ad71d26e.jpg,https://cdn2production.frendy.in/products/frendy5f591ad71d26e.jpg,Atta Flours & Sooji,Aashirvaad Wheat Atta,82.00,7,https://shop.frendy.in/#/product-detail?productId=5108,2Kg,75.00,,,Grocery
355,Frendy,Ahmedabad,products/frendy5f591ad71d26e.jpg,https://cdn2production.frendy.in/products/frendy5f591ad71d26e.jpg,Atta Flours & Sooji,Aashirvaad Wheat Atta,211.00,39,https://shop.frendy.in/#/product-detail?productId=5108,5Kg,172.00,,,Grocery
356,Frendy,Ahmedabad,products/frendy5f591ad83130f.jpg,https://cdn2production.frendy.in/products/frendy5f591ad83130f.jpg,Atta Flours & Sooji,Chakki Atta,350.00,211,https://shop.frendy.in/#/product-detail?productId=5110,5Kg,139.00,,,Grocery
357,Frendy,Ahmedabad,products/frendy5f591ad83130f.jpg,https://cdn2production.frendy.in/products/frendy5f591ad83130f.jpg,Atta Flours & Sooji,Chakki Atta,50.00,16,https://shop.frendy.in/#/product-detail?productId=5110,1Kg,34.00,,,Grocery
358,Frendy,Ahmedabad,products/5f5aff3559bd0.jpg,https://cdn2production.frendy.in/products/5f5aff3559bd0.jpg,Atta Flours & Sooji,Sarvottam Chakki Atta ,198.00,54,https://shop.frendy.in/#/product-detail?productId=5114,5Kg,144.00,,,Grocery
359,Frendy,Ahmedabad,products/frendy5f591adb56d10.jpg,https://cdn2production.frendy.in/products/frendy5f591adb56d10.jpg,Atta Flours & Sooji,Gaay Chhap Besan,45.00,3,https://shop.frendy.in/#/product-detail?productId=5116,500gm,42.00,,,Grocery
360,Frendy,Ahmedabad,products/frendy5f591adb56d10.jpg,https://cdn2production.frendy.in/products/frendy5f591adb56d10.jpg,Atta Flours & Sooji,Gaay Chhap Besan,86.00,7,https://shop.frendy.in/#/product-detail?productId=5116,1Kg,79.00,,,Grocery
361,Frendy,Ahmedabad,products/frendy5f591add5bc62.jpg,https://cdn2production.frendy.in/products/frendy5f591add5bc62.jpg,Atta Flours & Sooji,Uttam Sooji,26.00,3,https://shop.frendy.in/#/product-detail?productId=5120,500gm,23.00,,,Grocery
362,Frendy,Ahmedabad,products/frendy5f591add5bc62.jpg,https://cdn2production.frendy.in/products/frendy5f591add5bc62.jpg,Atta Flours & Sooji,Uttam Sooji,50.00,6,https://shop.frendy.in/#/product-detail?productId=5120,1Kg,44.00,,,Grocery
363,Frendy,Ahmedabad,products/5f9660422f30b.jpg,https://cdn2production.frendy.in/products/5f9660422f30b.jpg,Atta Flours & Sooji,Premium Sooji,35.00,15,https://shop.frendy.in/#/product-detail?productId=5122,500gm,20.00,,,Grocery
364,Frendy,Ahmedabad,products/5f9660422f30b.jpg,https://cdn2production.frendy.in/products/5f9660422f30b.jpg,Atta Flours & Sooji,Premium Sooji,70.00,31,https://shop.frendy.in/#/product-detail?productId=5122,1Kg,39.00,,,Grocery
365,Frendy,Ahmedabad,products/frendy5f75888e730ba.jpg,https://cdn2production.frendy.in/products/frendy5f75888e730ba.jpg,Atta Flours & Sooji,Laxmipati Sooji ,30.00,8,https://shop.frendy.in/#/product-detail?productId=5679,500gm,22.00,,,Grocery
366,Frendy,Ahmedabad,products/frendy5f75889074844.jpg,https://cdn2production.frendy.in/products/frendy5f75889074844.jpg,Atta Flours & Sooji,Laxmipati Besan ,50.00,5,https://shop.frendy.in/#/product-detail?productId=5683,500gm,45.00,,,Grocery
367,Frendy,Ahmedabad,products/frendy5f758891b4090.jpg,https://cdn2production.frendy.in/products/frendy5f758891b4090.jpg,Atta Flours & Sooji,Laxmipati Maida ,26.00,4,https://shop.frendy.in/#/product-detail?productId=5685,500gm,22.00,,,Grocery
368,Frendy,Ahmedabad,products/frendy5f786fe166ae4.jpg,https://cdn2production.frendy.in/products/frendy5f786fe166ae4.jpg,Atta Flours & Sooji,Energetic Energetic Atta ,225.00,78,https://shop.frendy.in/#/product-detail?productId=6628,5Kg,147.00,,,Grocery
369,Frendy,Ahmedabad,products/frendy5f591b2b22986.jpg,https://cdn2production.frendy.in/products/frendy5f591b2b22986.jpg,Rice & Other Grains,Uttam Wheat Daliya ,28.00,1,https://shop.frendy.in/#/product-detail?productId=5262,500gm,27.00,,,Grocery
370,Frendy,Ahmedabad,products/frendy5f591b2c3f3f0.jpg,https://cdn2production.frendy.in/products/frendy5f591b2c3f3f0.jpg,Rice & Other Grains,Laxmipati Moreya Barnyard Millet ,75.00,10,https://shop.frendy.in/#/product-detail?productId=5264,500gm,65.00,,,Grocery
371,Frendy,Ahmedabad,products/frendy5f591b2e93339.jpg,https://cdn2production.frendy.in/products/frendy5f591b2e93339.jpg,Rice & Other Grains,Premium Poha,40.00,15,https://shop.frendy.in/#/product-detail?productId=5268,500gm,25.00,,,Grocery
372,Frendy,Ahmedabad,products/frendy5f591b2e93339.jpg,https://cdn2production.frendy.in/products/frendy5f591b2e93339.jpg,Rice & Other Grains,Premium Poha,60.00,15,https://shop.frendy.in/#/product-detail?productId=5268,1Kg,45.00,,,Grocery
373,Frendy,Ahmedabad,products/frendy5f591b30b1555.jpg,https://cdn2production.frendy.in/products/frendy5f591b30b1555.jpg,Rice & Other Grains,Laxmipati Super Quality Sabudana ,55.00,16,https://shop.frendy.in/#/product-detail?productId=5272,500gm,39.00,,,Grocery
374,Frendy,Ahmedabad,products/5f5b18b3d7e27.jpg,https://cdn2production.frendy.in/products/5f5b18b3d7e27.jpg,Rice & Other Grains,Jeerasar Rice,99.00,61,https://shop.frendy.in/#/product-detail?productId=5274,1Kg,38.00,,,Grocery
375,Frendy,Ahmedabad,products/5f5b18b3d7e27.jpg,https://cdn2production.frendy.in/products/5f5b18b3d7e27.jpg,Rice & Other Grains,Jeerasar Rice,399.00,210,https://shop.frendy.in/#/product-detail?productId=5274,5Kg,189.00,,,Grocery
376,Frendy,Ahmedabad,products/5f62f58b28a1e.jpg,https://cdn2production.frendy.in/products/5f62f58b28a1e.jpg,Rice & Other Grains,Fortune Jubilee Regular Rice,77.00,4,https://shop.frendy.in/#/product-detail?productId=5276,1Kg,73.00,,,Grocery
377,Frendy,Ahmedabad,products/5f62f58b28a1e.jpg,https://cdn2production.frendy.in/products/5f62f58b28a1e.jpg,Rice & Other Grains,Fortune Jubilee Regular Rice,375.00,136,https://shop.frendy.in/#/product-detail?productId=5276,5Kg,239.00,,,Grocery
378,Frendy,Ahmedabad,products/frendy5f591b33a0b4a.jpg,https://cdn2production.frendy.in/products/frendy5f591b33a0b4a.jpg,Rice & Other Grains,Fortune Biryani Special Basmati Rice ,175.00,66,https://shop.frendy.in/#/product-detail?productId=5278,1Kg,109.00,,,Grocery
379,Frendy,Ahmedabad,products/frendy5f591b34b1a9d.jpg,https://cdn2production.frendy.in/products/frendy5f591b34b1a9d.jpg,Rice & Other Grains,Fortune Dubar Super Basmati Rice ,149.00,60,https://shop.frendy.in/#/product-detail?productId=5280,1Kg,89.00,,,Grocery
380,Frendy,Ahmedabad,products/5f926471b915b.jpg,https://cdn2production.frendy.in/products/5f926471b915b.jpg,Rice & Other Grains,Fortune Rozana Basmati Rice ,699.00,370,https://shop.frendy.in/#/product-detail?productId=5284,5Kg,329.00,,,Grocery
381,Frendy,Ahmedabad,products/frendy5f75888f6522f.jpg,https://cdn2production.frendy.in/products/frendy5f75888f6522f.jpg,Rice & Other Grains,Laxmipati Rava ,30.00,7,https://shop.frendy.in/#/product-detail?productId=5681,500gm,23.00,,,Grocery
382,Frendy,Ahmedabad,products/frendy5f758892b40ec.jpg,https://cdn2production.frendy.in/products/frendy5f758892b40ec.jpg,Rice & Other Grains,Laxmipati Daliya ,30.00,2,https://shop.frendy.in/#/product-detail?productId=5687,500gm,28.00,,,Grocery
383,Frendy,Ahmedabad,products/frendy5f758893a6e5b.png,https://cdn2production.frendy.in/products/frendy5f758893a6e5b.png,Rice & Other Grains,Laxmipati Maize Poha ,40.00,5,https://shop.frendy.in/#/product-detail?productId=5689,500gm,35.00,,,Grocery
384,Frendy,Ahmedabad,products/frendy5f786ff067e59.jpg,https://cdn2production.frendy.in/products/frendy5f786ff067e59.jpg,Rice & Other Grains,Loose Sabudana ,60.00,21,https://shop.frendy.in/#/product-detail?productId=6656,500gm,39.00,,,Grocery
385,Frendy,Ahmedabad,products/5f5b12d3b922c.jpg,https://cdn2production.frendy.in/products/5f5b12d3b922c.jpg,Oils & Ghee,Amul Cow Ghee,250.00,3,https://shop.frendy.in/#/product-detail?productId=5218,500ml,247.00,,,Grocery
386,Frendy,Ahmedabad,products/5f5b12d3b922c.jpg,https://cdn2production.frendy.in/products/5f5b12d3b922c.jpg,Oils & Ghee,Amul Cow Ghee,500.00,35,https://shop.frendy.in/#/product-detail?productId=5218,1Litre,465.00,,,Grocery
387,Frendy,Ahmedabad,products/frendy5f591b165ffef.jpg,https://cdn2production.frendy.in/products/frendy5f591b165ffef.jpg,Oils & Ghee,Aabad Pure Ghee,269.00,70,https://shop.frendy.in/#/product-detail?productId=5222,500ml,199.00,,,Grocery
388,Frendy,Ahmedabad,products/frendy5f591b165ffef.jpg,https://cdn2production.frendy.in/products/frendy5f591b165ffef.jpg,Oils & Ghee,Aabad Pure Ghee,535.00,156,https://shop.frendy.in/#/product-detail?productId=5222,1Litre,379.00,,,Grocery
389,Frendy,Ahmedabad,products/5f8eab2aec0be.jpg,https://cdn2production.frendy.in/products/5f8eab2aec0be.jpg,Oils & Ghee,Amul Pure Ghee,239.00,14,https://shop.frendy.in/#/product-detail?productId=5224,500ml,225.00,,,Grocery
390,Frendy,Ahmedabad,products/5f8eab2aec0be.jpg,https://cdn2production.frendy.in/products/5f8eab2aec0be.jpg,Oils & Ghee,Amul Pure Ghee,490.00,45,https://shop.frendy.in/#/product-detail?productId=5224,1Litre,445.00,,,Grocery
391,Frendy,Ahmedabad,products/frendy5f591b1a859ef.jpg,https://cdn2production.frendy.in/products/frendy5f591b1a859ef.jpg,Oils & Ghee,Fortune Rice Bran Oil e,135.00,15,https://shop.frendy.in/#/product-detail?productId=5230,1Litre,120.00,,,Grocery
392,Frendy,Ahmedabad,products/5f689fb46f693.jpg,https://cdn2production.frendy.in/products/5f689fb46f693.jpg,Oils & Ghee,Ankur Cottonseed Oil,150.00,47,https://shop.frendy.in/#/product-detail?productId=5232,1Litre,103.00,,,Grocery
393,Frendy,Ahmedabad,products/5f689fb46f693.jpg,https://cdn2production.frendy.in/products/5f689fb46f693.jpg,Oils & Ghee,Ankur Cottonseed Oil,675.00,136,https://shop.frendy.in/#/product-detail?productId=5232,5Litre,539.00,,,Grocery
394,Frendy,Ahmedabad,products/5f5b1411a143e.jpg,https://cdn2production.frendy.in/products/5f5b1411a143e.jpg,Oils & Ghee,Gulab Cottonseed Oil in,2001.00,312,https://shop.frendy.in/#/product-detail?productId=5234,15Kg,1689.00,,,Grocery
395,Frendy,Ahmedabad,products/5f5b1533d8498.jpg,https://cdn2production.frendy.in/products/5f5b1533d8498.jpg,Oils & Ghee,Tirupati Cottonseed Oil in,1840.00,111,https://shop.frendy.in/#/product-detail?productId=5236,15Kg,1729.00,,,Grocery
396,Frendy,Ahmedabad,products/5f5b170e5d235.jpg,https://cdn2production.frendy.in/products/5f5b170e5d235.jpg,Oils & Ghee,Gulab Groundnut Oil in,3051.00,652,https://shop.frendy.in/#/product-detail?productId=5242,15Kg,2399.00,,,Grocery
397,Frendy,Ahmedabad,products/5f7da4927fce0.jpg,https://cdn2production.frendy.in/products/5f7da4927fce0.jpg,Oils & Ghee,Ankur Groundnut Oil,910.00,161,https://shop.frendy.in/#/product-detail?productId=5248,5Litre,749.00,,,Grocery
398,Frendy,Ahmedabad,products/5f7da4927fce0.jpg,https://cdn2production.frendy.in/products/5f7da4927fce0.jpg,Oils & Ghee,Ankur Groundnut Oil,190.00,45,https://shop.frendy.in/#/product-detail?productId=5248,1Litre,145.00,,,Grocery
399,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,735.00,70,https://shop.frendy.in/#/product-detail?productId=5250,5Litre,665.00,,,Grocery
400,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,2075.00,226,https://shop.frendy.in/#/product-detail?productId=5250,15LitreTin,1849.00,,,Grocery
401,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,142.00,15,https://shop.frendy.in/#/product-detail?productId=5250,1Litre,127.00,,,Grocery
402,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,2105.00,216,https://shop.frendy.in/#/product-detail?productId=5250,15LitreJar,1889.00,,,Grocery
403,Frendy,Ahmedabad,products/frendy5f591b2600037.jpg,https://cdn2production.frendy.in/products/frendy5f591b2600037.jpg,Oils & Ghee,Fortune Soyabean Edible Oil,680.00,91,https://shop.frendy.in/#/product-detail?productId=5252,5Litre,589.00,,,Grocery
404,Frendy,Ahmedabad,products/frendy5f591b2600037.jpg,https://cdn2production.frendy.in/products/frendy5f591b2600037.jpg,Oils & Ghee,Fortune Soyabean Edible Oil,2075.00,436,https://shop.frendy.in/#/product-detail?productId=5252,15Litre,1639.00,,,Grocery
405,Frendy,Ahmedabad,products/frendy5f52439ecb295.jpg,https://cdn2production.frendy.in/products/frendy5f52439ecb295.jpg,Salt Sugar & Gud,Nirma Shudh Iodized Salt ,15.00,4,https://shop.frendy.in/#/product-detail?productId=970,1Kg,11.00,,,Grocery
406,Frendy,Ahmedabad,products/frendy5f5243b2257c3.jpg,https://cdn2production.frendy.in/products/frendy5f5243b2257c3.jpg,Salt Sugar & Gud,Puro Healthy Salt ,110.00,5,https://shop.frendy.in/#/product-detail?productId=1008,1Kg,105.00,,,Grocery
407,Frendy,Ahmedabad,products/frendy5f591b3b3403d.jpg,https://cdn2production.frendy.in/products/frendy5f591b3b3403d.jpg,Salt Sugar & Gud,Tata Salt ,20.00,2,https://shop.frendy.in/#/product-detail?productId=5292,1Kg,18.00,,,Grocery
408,Frendy,Ahmedabad,products/5f5b1b398a0d1.jpg,https://cdn2production.frendy.in/products/5f5b1b398a0d1.jpg,Salt Sugar & Gud,Madhur Sugar,55.00,11,https://shop.frendy.in/#/product-detail?productId=5296,1Kg,44.00,,,Grocery
409,Frendy,Ahmedabad,products/5f5b1b398a0d1.jpg,https://cdn2production.frendy.in/products/5f5b1b398a0d1.jpg,Salt Sugar & Gud,Madhur Sugar,270.00,53,https://shop.frendy.in/#/product-detail?productId=5296,5Kg,217.00,,,Grocery
410,Frendy,Ahmedabad,products/5f62f6206f35c.jpg,https://cdn2production.frendy.in/products/5f62f6206f35c.jpg,Salt Sugar & Gud,Dhampure Sugar ,315.00,104,https://shop.frendy.in/#/product-detail?productId=5302,5Kg,211.00,,,Grocery
411,Frendy,Ahmedabad,products/5f75988b4a4c8.jpg,https://cdn2production.frendy.in/products/5f75988b4a4c8.jpg,Salt Sugar & Gud,Ankur Salt ,18.00,8,https://shop.frendy.in/#/product-detail?productId=5695,1Kg,10.00,,,Grocery
412,Frendy,Ahmedabad,products/5f8eb0343f971.jpg,https://cdn2production.frendy.in/products/5f8eb0343f971.jpg,Salt Sugar & Gud,Rasmalai Premium Desi Jaggery ,85.00,6,https://shop.frendy.in/#/product-detail?productId=7129,900gm,79.00,,,Grocery
413,Frendy,Ahmedabad,products/5f8eb065c7e0d.jpg,https://cdn2production.frendy.in/products/5f8eb065c7e0d.jpg,Salt Sugar & Gud,Rasmalai Gold Jaggery ,85.00,16,https://shop.frendy.in/#/product-detail?productId=7131,960gm,69.00,,,Grocery
414,Frendy,Ahmedabad,products/frendy5f591b118ae1f.jpg,https://cdn2production.frendy.in/products/frendy5f591b118ae1f.jpg,Milk,Amul Milk Tetra Pack e,64.00,3,https://shop.frendy.in/#/product-detail?productId=5212,1Litre,61.00,,,Grocery
415,Frendy,Ahmedabad,products/5f5b1259bfdb2.jpg,https://cdn2production.frendy.in/products/5f5b1259bfdb2.jpg,Milk,Amul Milk Powder ,212.00,23,https://shop.frendy.in/#/product-detail?productId=5214,500gm,189.00,,,Grocery
416,Frendy,Ahmedabad,products/5f965e4ddc786.jpg,https://cdn2production.frendy.in/products/5f965e4ddc786.jpg,Dals,Loose Moong Dal Yellow,95.00,40,https://shop.frendy.in/#/product-detail?productId=930,500gm,55.00,,,Grocery
417,Frendy,Ahmedabad,products/5f965e4ddc786.jpg,https://cdn2production.frendy.in/products/5f965e4ddc786.jpg,Dals,Loose Moong Dal Yellow,180.00,73,https://shop.frendy.in/#/product-detail?productId=930,1Kg,107.00,,,Grocery
418,Frendy,Ahmedabad,products/frendy5f52439d05535.jpg,https://cdn2production.frendy.in/products/frendy5f52439d05535.jpg,Dals,NBK Toor Dal Dry ,153.00,28,https://shop.frendy.in/#/product-detail?productId=966,1Kg,125.00,,,Grocery
419,Frendy,Ahmedabad,products/frendy5f591ae06a5ac.jpg,https://cdn2production.frendy.in/products/frendy5f591ae06a5ac.jpg,Dals,Laxmipati Split Chana Dal ,70.00,28,https://shop.frendy.in/#/product-detail?productId=5126,500gm,42.00,,,Grocery
420,Frendy,Ahmedabad,products/5f7ee40f39780.jpg,https://cdn2production.frendy.in/products/5f7ee40f39780.jpg,Dals,Chana Dal,75.00,34,https://shop.frendy.in/#/product-detail?productId=5128,500gm,41.00,,,Grocery
421,Frendy,Ahmedabad,products/5f7ee40f39780.jpg,https://cdn2production.frendy.in/products/5f7ee40f39780.jpg,Dals,Chana Dal,150.00,75,https://shop.frendy.in/#/product-detail?productId=5128,1Kg,75.00,,,Grocery
422,Frendy,Ahmedabad,products/frendy5f591ae29b24f.jpg,https://cdn2production.frendy.in/products/frendy5f591ae29b24f.jpg,Dals,Tata Sampann Chana Dal ,63.00,14,https://shop.frendy.in/#/product-detail?productId=5130,500gm,49.00,,,Grocery
423,Frendy,Ahmedabad,products/frendy5f591ae8d9e1c.jpg,https://cdn2production.frendy.in/products/frendy5f591ae8d9e1c.jpg,Dals,Laxmipati Chilka Green Moong Dal ,90.00,16,https://shop.frendy.in/#/product-detail?productId=5140,500gm,74.00,,,Grocery
